ORG_ID,ORG_NAME,COUNTRY,HEADQUARTERS,LATITUDE,LONGITUDE,GEONAME_COUNTRY_ID,GEONAME_COUNTRY_NAME,SALES_REGION,CITY
e19d5c8d-3519-4130-88ae-b035a6fd9f74,Karma Films,ES,TRUE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Madrid
1ab1e6b5-700c-4b74-b472-3410ea7b4d9f,Master Roma Waiteman,BR,FALSE,-23.624617,-46.659874,7647697b-ce32-4383-ade2-c566cc5a0b87,Federative Republic of Brazil,Latin America (LATAM),Sao Paulo
9e35ee96-9099-414e-ad9d-c0d9b2c08424,"Subvrsive, Inc.",PH,FALSE,15.947407,121.42167,dad0ef38-3974-4d3d-83b7-d278d16aea19,Republic of the Philippines,Asia-Pacific (APAC),Manilla
05d2107e-9c3a-40b2-8529-bda67f413b5a,Playstack Poland,FI,FALSE,60.169453,24.940481,f2c65c18-fec3-4a13-a9fb-ac53de6d467a,Republic of Finland,Europe - Middle East - Africa (EMEA),Helsinki
b56ddf24-4525-4e92-805e-fd803775ce34,Alps Studios SRL,IT,TRUE,45.077076,7.683472,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Torino
6ea57eb0-e723-41f3-971b-27b78533ba37,Amasia Entertainment,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
26defb42-f5b1-424f-9715-22fea353eba2,Redline Entertainment,US,TRUE,41.21842,-80.75506,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Youngstown
4dedc983-0621-449c-8f90-2878c2190759,MP Productions,US,TRUE,39.50357,-99.01834,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
af4557b6-2d58-4c94-bbc8-612e0ec1e42a,Walker,US,FALSE,27.768187,-82.65334,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Tampa
b53406d1-4ccf-48e7-9216-d6363ba4c404,Stenola Productions,BE,TRUE,50.903824,4.490236,3cb2e956-a104-42f3-bf18-d0f433e44197,Kingdom of Belgium,Europe - Middle East - Africa (EMEA),Bruxelles
013e41c0-aad7-4a8d-8032-bd975c77c70c,Fox Star Studios India Private Limited,IN,FALSE,13.090929,80.21522,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Chennai
106137ef-a831-475f-b825-370546f63b6e,Red Hat Films,AU,TRUE,-37.803425,145.01105,4faa215f-66da-4c60-885f-1adfb483fd12,Commonwealth of Australia,Asia-Pacific (APAC),Melbourne
26565eec-7dfb-4e9f-a9a6-aa48a91922a4,Minerva,IT,FALSE,44.2233,12.041403,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),
26565eec-7dfb-4e9f-a9a6-aa48a91922a4,Minerva,CL,FALSE,-33.452965,-70.6663,1e41a5d5-9e81-4551-ad22-9be739d0cd41,Republic of Chile,Latin America (LATAM),Santiago
e129d9a0-cbb4-4da6-adbb-12dfe3f68e13,Optimist Production,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
6e937f33-9c53-42a4-84ad-35657849e56a,Dentsu Creative Italy,IT,TRUE,45.46816,9.182292,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Milano
46fb4063-bdde-4791-b4ed-f1593f296b50,M&C Saatchi Group,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
7c941d34-145c-4f40-beb0-3c354a72a15e,Stormborn Studio,US,TRUE,43.83629,-91.251305,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Lacrosse
e3f76d51-b1f5-40be-8c3a-f8e31d549f6d,Pravo Ljudski,BA,TRUE,43.858185,18.412342,8db6d719-1f1f-4840-8e89-c5e1035669be,Bosnia and Herzegovina,Europe - Middle East - Africa (EMEA),
c5464f6d-18fa-4668-8baa-bf5969a483e6,Full Exposure Films,US,TRUE,33.53065,-86.80093,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Birmingham
db03e88b-f15d-4026-b04a-ae0633384db2,MRC,AE,FALSE,24.000248,53.99948,c87baeaa-8762-4107-9d80-65b1d2306184,United Arab Emirates,Europe - Middle East - Africa (EMEA),Dubai
29a18acc-db11-4490-87f8-f27f8f6b9a39,OTS Software,TR,TRUE,41.009537,28.953243,6bd4808c-9b3d-4763-bea0-3e9bd80265e2,Republic of Turkey,Europe - Middle East - Africa (EMEA),Istanbul
aaced38b-2eec-46c3-8dde-bc230a3c1b98,Fondo Filming Olbia,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
b85cbe04-f1a4-40b7-aedb-56d4b81963ef,Mindshare,FR,FALSE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Neuilly-Sur-Seine
702f3b9c-dafa-4e44-9800-656d881fb1e6,Foundation For Filmmakers,US,TRUE,37.39271,-122.042,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Francisco
0cefe2f9-eab2-417d-adba-946c01172f7d,Digital Cute,US,TRUE,25.777811,-80.21953,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Miami
4e4af5c6-5688-412b-9520-ad36e591d7e2,"Blumhouse Productions, LLC",US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
d1f90700-bab5-4650-8aa8-03bbef8e96d5,Deloitte Digital,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
9e8d780d-6e97-40e2-b960-7fe2fc5f46ad,DQ Entertainment (International) Limited,IN,TRUE,17.439758,78.42455,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Hyderabad
de6a06f1-6dbf-46a8-bf1e-1a2b72c71139,Management 360,PE,FALSE,-6.86997,-75.04585,5aaca28f-936f-4ed5-9644-d34028fdea1b,Republic of Peru,Latin America (LATAM),
080e77f1-79ef-4326-aa82-b991ac820f80,The Wilderness,GB,TRUE,52.4789,-1.9015006,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Birmingham
84530662-6406-4784-945e-d00821a98c7d,Serviceplan Group France,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Neuilly-Sur-Seine
b6877be1-43e5-4936-a1e2-62ba97e06866,Deep Silver Fishlabs,DE,TRUE,53.63128,10.006442,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Hamburg
861fb99c-45f9-45a5-b9e1-02c92f387e53,Creative Blood,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
c3170660-b75f-4be6-b424-fc8337bf5c03,Wix Games Ltd.,GB,TRUE,50.86164,-0.084038,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Brighton
3f8be846-de8d-4812-987c-75d2134ce4a0,GameOn GmbH,CA,TRUE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
d6f950e0-27f8-45df-a860-7886a0f3182e,AR Entertainment Group,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Burbank
612af293-6efe-4893-92e5-1b17ea9a3a23,"Riot Games, Inc.",PH,FALSE,14.519008,121.01118,dad0ef38-3974-4d3d-83b7-d278d16aea19,Republic of the Philippines,Asia-Pacific (APAC),
69c512da-e3cb-4a3e-a699-10c7fa97853c,Trimurti Films,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
7753ade9-bbe4-48e4-98d6-2037f9d8f69b,RedGod Studios Private Limited,IN,TRUE,11.871988,75.379074,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),
bea474e4-29d8-4ee7-b24c-96b96fdf9429,Rising Sun Films Production,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
759c00b6-1bcb-4287-b50b-e86f5c2df2ad,Artzee Media Pte. Ltd.,SG,TRUE,1.356523,103.80859,2cdfb514-5473-40a7-84a9-cd496f27771d,Republic of Singapore,Asia-Pacific (APAC),Singapore
0b1174b1-4de2-49a4-9eed-6bce43c2ce4a,Farah Films,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
dc0f17eb-e16c-4667-bcfd-b063ae997eec,"GlobalStep, L.L.C.",IN,FALSE,18.520761,73.85541,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Pune
b37631f7-e92d-4be9-b626-2aa81cec4ff5,TMW,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
c05dc857-fbbf-4da9-bada-a09f8625c382,Public House Films,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
3b7d0875-392d-4f03-9817-ecb044d9d6cb,Today The Brave,AU,TRUE,-33.84907,151.13834,4faa215f-66da-4c60-885f-1adfb483fd12,Commonwealth of Australia,Asia-Pacific (APAC),
3590a843-5b5f-4edf-ae17-68b9ecbd2f32,Kino Atis,RU,TRUE,55.792347,37.64281,8bf39e91-18a3-45a2-9367-77bc59fe70b4,Russian Federation,Europe - Middle East - Africa (EMEA),Moscow
b53aa0ca-76fb-4960-b55b-dcb647bd807a,Plucky LLC,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Burbank
1ac7c688-8454-40a4-b01a-e10f3e93bc9c,Lone Wolf Productions,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
10a297a4-e74f-42b7-bdcc-4dcbb22776a1,Ideaworks,DE,FALSE,53.63128,10.006442,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Hamburg
d16ac068-941e-4693-83e4-0c40e5d943cf,Juice In Motion Spółka Z Ograniczoną Odpowiedzialnością,PL,FALSE,52.23702,21.02,20339884-fabe-45b3-a451-5973abcc561e,Republic of Poland,Europe - Middle East - Africa (EMEA),Warsaw
cf0669c3-b0a7-41b1-b844-80b739299d9c,Mighty,MX,TRUE,20.677189,-103.32835,6da34315-a75a-4a48-8b19-c219194e44e2,Mexico,North America (NA),
798ff0c5-1083-4782-8086-8daf8f2ef374,Essen Communications,US,FALSE,42.36041,-71.05798,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
184725d0-fd75-4518-9f1d-afd1edad1756,Mighty Engine,US,TRUE,39.906075,-75.16684,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Philadelphia
f55062f8-0529-4d5f-b7e4-3ed992eaba25,Mestiere Cinema,IT,TRUE,45.43791,12.325928,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),
3f83354b-c855-4ef4-87d3-5e66c32d3beb,Maximum Entertainment,SE,TRUE,59.674973,14.520859,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),
aacfd27b-1d30-497c-848d-fba676bed0c3,DEPT®,US,FALSE,42.36041,-71.05798,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
bb69e88d-7cbb-4b27-8f85-da9fc3c6facb,Goodbye Productions,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
7caf61a6-5584-4bde-b011-27d46cfc64e2,"Absolutist, Ltd.",UA,TRUE,48.458572,35.051506,a427490d-2e2b-44de-aaff-7345796de4b2,Ukraine,Europe - Middle East - Africa (EMEA),
d1f90700-bab5-4650-8aa8-03bbef8e96d5,Deloitte Digital,MT,FALSE,35.88812,14.440219,7cbe0e10-ee1b-460e-bae9-ec5afe743d36,Republic of Malta,Europe - Middle East - Africa (EMEA),
fe5340c5-eea9-44a1-a726-8b6587dfe542,Kino Świat,PL,TRUE,52.23702,21.02,20339884-fabe-45b3-a451-5973abcc561e,Republic of Poland,Europe - Middle East - Africa (EMEA),Warsaw
66e61710-7cda-4720-9977-a4e912dc5692,Diaviva,IT,FALSE,45.46816,9.182292,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Milano
133573bb-94e5-435d-a380-c5503240541d,"Legacy Effects, LLC",US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Fernando
14cb7f7c-22f1-4b38-83ae-21ab56910d02,Wongdoody,RS,FALSE,44.79667,20.454151,af8f965f-9271-409f-a19e-f8f00cd3d3f1,Serbia,Europe - Middle East - Africa (EMEA),Belgrade
2a74ae88-df82-4317-ad0c-c1e81b20280b,Pastorale Productions,FR,FALSE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
9da385e5-f7c0-471b-8f59-498f4a514ee4,MED-EL Elektromedizinische Geräte GmbH,TR,FALSE,41.009537,28.953243,6bd4808c-9b3d-4763-bea0-3e9bd80265e2,Republic of Turkey,Europe - Middle East - Africa (EMEA),
904f1bc6-9409-48b1-896e-b185cadf096a,Fresh Film,TH,FALSE,13.783921,100.55141,817b2c94-10ab-4d90-a74f-e712dbad32ee,Kingdom of Thailand,Asia-Pacific (APAC),Bangkok
29c7bf81-ad88-4cd9-b008-4797f43263bf,KSB/SJ,DE,TRUE,49.482193,8.463356,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),
9da385e5-f7c0-471b-8f59-498f4a514ee4,MED-EL Elektromedizinische Geräte GmbH,AT,TRUE,47.26328,11.393737,c8e25a73-a0b4-4f4f-97b6-628068b1b63e,Republic of Austria,Europe - Middle East - Africa (EMEA),
b6802f02-5f4e-45ab-9ca7-d4e5173eed72,Magic Media IRL Limited,IE,TRUE,53.427185,-6.244215,583bd1fa-5e3f-4f3c-a960-59e981500ccc,Ireland,Europe - Middle East - Africa (EMEA),Dublin
142b3134-bf43-4188-8534-661e7b2cca59,"Solutions 2 Go, Inc.",PA,FALSE,8.519726,-80.088554,330d1495-fddd-4206-8ee4-27f7781267f6,Republic of Panama,North America (NA),
1464c06f-9017-4c1f-9b62-92f9574b7987,Great Guns Tokyo,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
6146e75c-6a47-4ddd-a36a-fcf87818d994,United Entertainment,JP,FALSE,36.654156,137.97656,f1c464e4-5e39-40cb-b6e9-a2a831247f6d,Japan,Asia-Pacific (APAC),Tokyo
2b4f7bb6-1abb-4d4d-a254-416536b831e4,Hide The Zebra ApS,DK,TRUE,55.70241,12.571545,803a8479-5cb7-4f09-aa0a-fd1759881711,Kingdom of Denmark,Europe - Middle East - Africa (EMEA),
fc51b622-fc93-4297-af3e-74f869e685c6,Eastwest Productions,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
a33b6815-0a37-4259-9217-a18351460cd8,Teyon,JP,FALSE,35.69269,139.709,f1c464e4-5e39-40cb-b6e9-a2a831247f6d,Japan,Asia-Pacific (APAC),Tokyo
25222b55-850b-4e95-a436-1baf1dcfdf0e,Producer Capital Fund,US,FALSE,35.817448,-78.27004,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Durham
ef80d376-1cd0-4914-b1e1-a688289b6788,Burns,US,FALSE,35.225204,-80.83933,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Charlotte
2be79a5d-f9b7-4f73-8a17-d378120f9f48,Zynga Inc.,IE,FALSE,53.427185,-6.244215,583bd1fa-5e3f-4f3c-a960-59e981500ccc,Ireland,Europe - Middle East - Africa (EMEA),Dublin
2e22c7e3-1b6f-4411-8b01-4e1376b26309,Jupiter Corporation,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
8a6d6ed0-f4ad-45cd-95e3-edd8a8ce0ee2,An India E-Commerce,FR,TRUE,49.194496,-0.406248,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),
e0a6a453-2330-4500-90db-722dc3db663d,Artistes Folks VFX ULC,US,FALSE,33.74975,-84.38857,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Atlanta
ff73d87b-9cd7-4f70-afe0-e1a46f57f111,"AV Squad, LP",US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
e8a4d26a-e593-4ded-b7af-21c2c5e17f02,Chime Corporation,US,FALSE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Chicago
13811de3-5522-47f6-9f04-0580c9e69a5d,"Impetus, Co.",IN,FALSE,22.352509,79.363686,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Gurugram
9544a52a-fa6c-4e91-89b5-40690e7724f5,Ajha Global Entertainment,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),
b1c12f98-8d4d-42b1-ae8c-89b9c241cc7a,ARRI Media Film + TV Services,US,FALSE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
6fbfa6ac-d360-4518-95f3-3aeee5169d9f,Hogarth Worldwide Pte. Limited,US,FALSE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
c5ed402d-b126-430e-ae7d-72cf9c0effa3,Unfold Games,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
5f70b5e9-1824-4341-a2be-8064cf1df0a3,&FRIENDS!,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
af72f6d0-9b95-4b1b-93dd-14a273a43295,Cyber Group Studios,GB,FALSE,51.440186,-2.620538,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Bristol
16600ffe-b94b-45c8-8c9f-a39ec98aec9b,Schawk USA Inc.,SG,FALSE,1.356523,103.80859,2cdfb514-5473-40a7-84a9-cd496f27771d,Republic of Singapore,Asia-Pacific (APAC),Singapore
16600ffe-b94b-45c8-8c9f-a39ec98aec9b,Schawk USA Inc.,US,FALSE,38.873062,-77.007385,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Baltimore
6e6a6c08-ae3a-4056-997d-b123562972f7,Raw Thrills,US,TRUE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
1f7f5c26-fb3e-47d0-90fd-a1182ca2f656,Oliver,US,FALSE,35.817448,-78.27004,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Raleigh
b8987bba-2b4a-4349-bda8-e1a737708ecb,star,US,FALSE,35.817448,-78.27004,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Durham
32a2fcb3-be8e-4ef6-beca-721c79d5b8b2,Conill,US,FALSE,25.777811,-80.21953,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Miami
dc2d4d09-cf4a-4167-aa4c-422d7486f211,"ANC Sports Enterprises, L.L.C.",US,FALSE,32.7513,-97.08263,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Argyle
ef80d376-1cd0-4914-b1e1-a688289b6788,Burns,US,FALSE,33.44547,-112.06631,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Phoenix
165dd717-8dfd-4855-912a-37f123ce19d2,For the Right Reasons,NL,TRUE,51.89373,4.523071,eb12cf52-ddf3-48a2-86a4-9834d53067b2,Kingdom of the Netherlands,Europe - Middle East - Africa (EMEA),Amsterdam
bd03a73e-6e4a-4be5-856d-f7dd5d2007c0,GIANTS Software GmbH,US,FALSE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
aacfd27b-1d30-497c-848d-fba676bed0c3,DEPT®,GB,FALSE,51.506824,-0.12611847,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
2022e2b2-c4f1-4466-8ce2-c6b0256a8d23,Ubisoft Blue Byte,DE,FALSE,52.560253,13.296672,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Berlin
a45f08ab-b897-4f82-9505-4570ce73ad3d,SK Planet,KR,TRUE,36.43823,127.83287,72d70070-088b-48ef-b652-10bcb9e8d645,Republic of Korea,Asia-Pacific (APAC),Seongnam-Si
ba51847f-bdc0-47a3-a644-842ab2731df1,Zenith Blue,US,TRUE,39.756443,-104.99415,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
241218ed-f7e8-4dd8-be4d-e12e187e9aaf,Focus World,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
349eb943-c052-430c-88a0-7e2bc79ba8ec,Fujitsu Limited,IN,FALSE,18.520761,73.85541,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Pune
db77c1dd-a114-4a2a-96e9-6875047a509b,Rotor Film,DE,FALSE,48.140095,11.555375,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Munich
469ae8f4-53ec-40e7-a807-596ff9a8cde7,Kitchen,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
51eabab7-5efa-423e-9f11-47c827c565b6,HanWay Films,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
e73381d2-c406-4f6a-a902-862ea0c3a1e9,Kanopy,US,TRUE,37.39271,-122.042,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Francisco
769d9ba6-ad58-4d01-8f05-ff6058d6e9dc,Element Animation Ltd,GB,TRUE,53.370327,-1.470932,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Sheffield
aba20eff-faec-4a2a-b2e7-f9ad510885f4,Mist VFX Studio Private Limited,IN,TRUE,13.090929,80.21522,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Chennai
f1cb5283-b899-44fb-9820-4d0caeab725f,XOIO GmbH,DE,TRUE,52.560253,13.296672,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Berlin
9d36f052-d356-45cd-ab9f-07f8bd2065fc,Icon creations,EG,TRUE,26.502249,29.874119,d7588c48-7a80-4dbe-ac6d-0b8bcf53c2e6,Arab Republic of Egypt,Europe - Middle East - Africa (EMEA),
b4d774af-8615-49d7-8034-71cb5694887e,Wieduwilt Film & Tv Production Gmbh,DE,FALSE,52.560253,13.296672,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Berlin
246e20a2-a704-4f0c-b9f0-f0b98d137293,Wargaming Sydney,CZ,FALSE,50.071762,14.438855,324a7354-fd70-4a83-8a9a-22c211c0050f,Czechia,Europe - Middle East - Africa (EMEA),Prague
802ed162-6609-4430-8872-4f0800367390,BMB Music & Magnetics,IN,TRUE,26.912422,75.80431,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Jaipur
200066b8-064a-4a4b-8742-ce134b17f637,Focus Features LLC,US,TRUE,39.50357,-99.01834,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
c242588b-3962-46c6-bb83-df8c6aba600c,Tamasenco,GR,TRUE,37.98853,23.729584,e8fce5d3-3c7b-484e-9763-1eb43a5d4658,Hellenic Republic,Europe - Middle East - Africa (EMEA),
23c6d0e2-c01b-4343-af93-888e0a1e6fd6,Targem Games,RU,TRUE,56.849674,60.604748,8bf39e91-18a3-45a2-9367-77bc59fe70b4,Russian Federation,Europe - Middle East - Africa (EMEA),
dc99e9e5-b72e-42cd-8361-ca2529c35cbe,CodeCombat,US,TRUE,37.39271,-122.042,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Francisco
3487c33a-24bc-4dc9-9078-b6089b0c7b08,Kodak,CO,FALSE,4.670855,-74.09681,cb3f33ab-925d-4f3b-9b8e-f7e898835b6d,Republic of Colombia,Latin America (LATAM),Bogota
88178703-37e8-46b9-85c9-7ed3d666a985,"Apex Systems, Inc..",US,FALSE,36.160583,-95.98825,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Tulsa
c0f5e705-08d7-4bdd-ba30-e8820fb56a68,Salt n' Sauce,GB,TRUE,55.93901,-3.232371,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Midlothian
71cbbc07-b49c-4bfe-b3da-e879e07e6afe,Frank and Fame,GR,TRUE,37.98853,23.729584,e8fce5d3-3c7b-484e-9763-1eb43a5d4658,Hellenic Republic,Europe - Middle East - Africa (EMEA),
